gene	WT_0.5mM	WT_10mM	arp6_0.5mM	arp6_10mM	cluster_5_pearson	cluster_5_pearson_color
AT3G26614	1.4357664090152884	0.23952410685742492	-Inf	-Inf	1	#8DD3C7
AT3G26750	0.5823206583219803	0.3836079104296791	-Inf	-0.7051042691117864	1	#8DD3C7
AT3G26922	0.9643801777165906	0.6153186952346458	-Inf	-1.981822044786737	1	#8DD3C7
AT3G27150	0.2058605732245616	0.18552577372953258	-0.04291471605988104	-0.5302382274159712	5	#80B1D3
AT3G27340	0.48436407610401677	0.33124967648374615	-0.6165119228399882	-0.5457256164898819	5	#80B1D3
AT3G27400	0.41820188797690366	0.3212836050662029	-0.6170695817040636	-0.5098769030624227	5	#80B1D3
AT3G27420	0.3430273162267992	0.41394594821100206	-0.48163093164522985	-0.5545145417604203	5	#80B1D3
AT3G27473	0.8483248917495201	0.7468778418416713	-1.4452628360085817	-Inf	1	#8DD3C7
AT3G27480	0.1069719721706502	0.1512756666275914	0.34936400962813546	-1.2745254574766247	5	#80B1D3
AT3G27510	0.7496731122633653	0.3675514868066365	-0.5490398538554385	-1.6521023866850144	5	#80B1D3
AT3G27870	0.7389218987545019	0.7050279246855221	-1.6703478767931272	-1.486428042759847	5	#80B1D3
AT3G27930	0.4905943918959795	0.2911353902955033	-0.40600434826736703	-0.7689006649230331	5	#80B1D3
AT3G27940	1.087046691079041	0.7598474435602802	-Inf	-Inf	1	#8DD3C7
AT3G27980	1.232268244608542	0.6746154518189842	-Inf	-Inf	1	#8DD3C7
AT3G27990	1.1401763464373391	0.8366181686207709	-Inf	-Inf	1	#8DD3C7
AT3G28030	0.6779373111902176	0.43659876015073146	-0.7702306231633651	-1.1492490438406946	5	#80B1D3
AT3G28080	0.16896504344611946	0.31111690883568344	-0.3374010312928693	-0.28917183795568036	5	#80B1D3
AT3G28153	1.3124161111381023	0.4667222595737454	-Inf	-Inf	1	#8DD3C7
AT3G28155	1.2178679661279446	0.5548076052586123	-Inf	-Inf	1	#8DD3C7
AT3G28160	1.0570954426995973	0.9179359861626729	-Inf	-Inf	1	#8DD3C7
AT3G28320	-Inf	-Inf	0.9985922583942494	0.9751966313595901	1	#8DD3C7
AT3G28340	0.3753544909722344	0.4271534168163677	-0.8339671528134179	-0.6777010821968866	5	#80B1D3
AT3G28360	-1.7911240582747454	-2.6106957741518597	0.6663188727678141	0.8703697546703423	1	#8DD3C7
AT3G28380	-0.26363990318080915	-1.6545729064267367	0.44330678411168145	0.4006027704800529	1	#8DD3C7
AT3G28500	-2.20833190929343	-1.8925292177359478	0.5987651033953445	0.882605513153668	1	#8DD3C7
AT3G28840	0.19518507148957745	1.2708388107689135	-Inf	-Inf	1	#8DD3C7
AT3G28875	1.0400245539814201	0.8040433026680514	-Inf	-Inf	1	#8DD3C7
AT3G28880	0.8322134570505791	0.5429597555938682	-1.1383291635542978	-2.6196036835421945	5	#80B1D3
AT3G28945	0.6425505396817995	0.5287533404828981	-0.9548550823802584	-1.4680403881280621	5	#80B1D3
AT3G29120	-1.8432000703489513	-1.8508897892272633	0.7088437912168953	0.801236020149629	1	#8DD3C7
AT3G29156	-Inf	-2.0050499057546385	0.631833029077378	0.7947524393748103	1	#8DD3C7
AT3G29280	0.28998994799000505	0.37668396642993124	-0.38773351133890266	-0.6211641215715344	5	#80B1D3
AT3G29430	0.37568720333205274	0.5466889535076103	-0.9779670978335165	-0.7690452769260988	5	#80B1D3
AT3G29631	-2.9078793247037167	-Inf	0.16224751276568286	1.1676593306947378	1	#8DD3C7
AT3G29639	-2.0979796633189074	-1.8326134128530802	-Inf	1.1374633840714963	1	#8DD3C7
AT3G29642	1.2236300616205247	0.6428822069737139	-Inf	-Inf	1	#8DD3C7
AT3G29644	1.0462744095283487	0.9317103799444526	-Inf	-Inf	1	#8DD3C7
AT3G29810	0.48296555356631	0.611805606797138	-1.0575574872754259	-0.8277808101150881	5	#80B1D3
AT3G30720	0.914464474447711	0.7089711548517067	-Inf	-2.028202008464019	1	#8DD3C7
AT3G32040	-0.5960735302627722	-0.6943496066484405	0.7546408453837898	-0.11144771167821552	1	#8DD3C7
AT3G32920	-Inf	-Inf	1.2268031562517487	0.5446862637277448	1	#8DD3C7
AT3G32925	-Inf	-Inf	1.024337493592129	0.8566218879134275	1	#8DD3C7
AT3G33520	1.0201112437903697	0.9504608722184479	-Inf	-6.517610081157805	1	#8DD3C7
AT3G42658	0.5428116656152533	1.309920033880606	-Inf	-Inf	1	#8DD3C7
AT3G43700	0.32272471138345005	0.24514036814747114	-0.2948459151227595	-0.48336188950772424	5	#80B1D3
AT3G44006	1.098423689989081	0.8736696309794825	-Inf	-Inf	1	#8DD3C7
AT3G44120	-1.8148088349435558	-2.349655291217138	0.8664607515643468	0.7386333738296392	1	#8DD3C7
AT3G44205	1.1819955857048103	0.7447139440019217	-Inf	-Inf	1	#8DD3C7
AT3G44290	-0.816894999839611	-1.7509359898159969	0.6598401051741815	0.5334984510803009	1	#8DD3C7
AT3G44710	0.9037530457901747	0.31644343275684483	-1.1366718972602827	-1.83421607816344	5	#80B1D3
AT3G44735	-0.40358510190868296	-0.5441825435540442	0.025225293404188952	0.5657605310214053	2	#FFFFB3
AT3G44790	-0.4006187765525271	-1.8834867204405452	0.64708893148637	0.2853190559451678	1	#8DD3C7
AT3G45095	-1.233603995237638	-1.2636337857914968	0.7680129519696346	0.5299114050852668	1	#8DD3C7
AT3G45430	0.42700339922991204	0.2134885353213955	-0.20100616969554796	-0.7956001505115569	5	#80B1D3
AT3G46110	-0.8348888941255469	-0.30452704728481006	0.4288377043672832	0.21416375579244326	1	#8DD3C7
AT3G46370	-0.5374032881264913	-0.23491503506692465	-0.13238729232739738	0.43522239596520274	2	#FFFFB3
AT3G46770	-Inf	-2.65325467365279	-Inf	1.2070529148541331	1	#8DD3C7
AT3G46900	-0.552535844455453	-1.5745539061668248	-0.21638291756475234	0.8838893656216504	1	#8DD3C7
AT3G47030	-1.2093991135383613	-1.1249627368323276	0.6985406025716716	0.4426617906092197	1	#8DD3C7
AT3G47580	-0.4608631619532786	-0.9698169468388487	0.6240809391874201	0.2557771958858909	1	#8DD3C7
AT3G47740	-0.19492361216086318	-1.2236146415519045	0.7331301632102795	-0.02483303398650874	1	#8DD3C7
AT3G47965	1.076775528777999	0.9003079734185787	-Inf	-Inf	1	#8DD3C7
AT3G48440	0.3039364221359634	0.24863739951994715	-0.3767181003519683	-0.3573947010749406	5	#80B1D3
AT3G48460	-0.13441948479734167	-0.09374585720673027	-0.3898518964521517	0.43426661998028837	2	#FFFFB3
AT3G48480	0.851416308427191	0.30283222094305007	-0.9715618367216003	-1.3271076147804428	5	#80B1D3
AT3G48490	-0.6154337457627644	-0.37690431432224986	-0.037469713593622125	0.6450548167646848	2	#FFFFB3
AT3G48830	0.6275803718354441	0.5760687606313518	-1.2239984220279503	-0.9799209857992652	5	#80B1D3
AT3G49190	0.38730465817251486	0.15513588799265401	-0.1269843578004774	-0.645026652144591	5	#80B1D3
AT3G49410	0.514033641351079	0.3663785745255426	-0.5893116527868264	-0.829297592482561	5	#80B1D3
AT3G49780	0.2608310198428073	0.5422872537229614	-0.964002828802357	-0.5207452365784925	5	#80B1D3
AT3G49840	0.4531721484181514	0.49221103379032427	-0.7516016876990245	-0.6903334833697473	5	#80B1D3
AT3G50040	0.7233082328359073	0.47835686852117465	-Inf	-1.1898136759597002	1	#8DD3C7
AT3G50260	0.3130247736987384	0.0943672312669938	-0.12212618845985132	-0.6001022990982883	5	#80B1D3
AT3G50840	0.44407752572312925	0.43743820664508026	-0.7086235388975105	-0.6016466788960316	5	#80B1D3
AT3G50890	-0.7149374002976546	-0.2518901902234809	0.4310380504041555	0.2425866269450066	1	#8DD3C7
AT3G50940	-1.5090566349266221	-1.9703499398295397	-Inf	0.9926191386788353	1	#8DD3C7
AT3G51080	-0.3375154416271533	-0.22977042216368665	0.08623614461849557	0.34802949695102814	2	#FFFFB3
AT3G51171	-2.525074172643363	-1.1707790752792355	1.0272549223677252	-0.04720972759498852	1	#8DD3C7
AT3G51560	-4.4476337762116	-3.0291236528666734	0.9929281532631032	0.8269808492574036	1	#8DD3C7
AT3G51570	-2.481481250821518	-3.6589386472737355	0.6768197491456157	0.8721975608548204	1	#8DD3C7
AT3G51895	-0.6494273097161133	-0.7165742753361789	0.38827321618808286	0.501339328888087	1	#8DD3C7
AT3G52260	0.39382418292946825	0.3096763888423636	-0.39349102863003227	-0.557725243456167	5	#80B1D3
AT3G52450	0.5755768091751069	-0.001603278752777997	-0.1702505591226818	-0.755200443333547	3	#BEBADA
AT3G52490	0.3443546616321024	0.1790788767752834	-0.1412363488678698	-0.5910681666736566	5	#80B1D3
AT3G52970	-0.3196101054391636	-2.270608134353627	1.3277822116056113	-1.7805268954857418	1	#8DD3C7
AT3G53210	-0.47834155645504167	-0.271572311404652	-0.14261730723152088	0.620361823534034	2	#FFFFB3
AT3G55600	0.32687387157528824	0.2321464241432644	-0.36783233151796724	-0.3595595492116778	5	#80B1D3
AT3G55700	-0.6770234586247218	-1.0262880442329656	0.9337029830845103	-0.24833242479696443	1	#8DD3C7
AT3G55710	-1.1277668516787722	-0.9969792089481483	0.48997279742672456	0.5873552211860064	1	#8DD3C7
AT3G55940	0.6284752676373316	0.3009505090625932	-0.5019010204341078	-1.1575675750119174	5	#80B1D3
AT3G56450	0.4837353733422697	0.3358127806603056	-0.29018949932790905	-1.0133787120533133	5	#80B1D3
AT3G56730	-0.7532806531669404	-0.9877254867294462	0.41273477235511247	0.6055971552394567	1	#8DD3C7
AT3G56890	1.127746314543352	0.7491093922390716	-Inf	-Inf	1	#8DD3C7
AT3G57430	0.14482089783247662	0.26617908903069987	-0.26273667733309913	-0.2594508277949287	5	#80B1D3
AT3G57460	0.6127915555029226	-0.37287801996124065	-Inf	-Inf	1	#8DD3C7
AT3G57470	1.073629873485139	0.9064324821913969	-Inf	-Inf	1	#8DD3C7
AT3G57600	0.07029711440538726	0.6548324381427854	-0.5473813496275189	-0.7507840841944369	5	#80B1D3
AT3G57860	0.3651104776353286	0.24859151187181716	-0.5288083239901527	-0.2960310600918796	5	#80B1D3
AT3G58220	1.122309815270521	0.7818845898971555	-Inf	-4.129695327141532	1	#8DD3C7
AT3G58270	0.19509512832032486	0.30164138523451955	-0.2965078328268269	-0.4416132258656056	5	#80B1D3
AT3G58350	0.7701010563337125	1.0028231032159851	-Inf	-3.3276663150053913	1	#8DD3C7
AT3G58690	0.1675312810626856	0.3092760627186831	-0.39494194479036926	-0.2717293755409946	5	#80B1D3
AT3G58795	-0.41276933994037956	-0.4357652106519162	0.44478262982079597	0.16909628504082794	1	#8DD3C7
AT3G58930	0.33123278301746684	0.29811898102681417	-0.36199844022313205	-0.6065684141097845	5	#80B1D3
AT3G59000	0.7173897006277458	0.6742023745162117	-Inf	-1.2167093067522035	1	#8DD3C7
AT3G59080	0.44996576803420735	0.2479189514422419	-0.403868621838412	-0.6728747884772717	5	#80B1D3
AT3G59130	1.0300811765949665	0.8079418313107793	-Inf	-Inf	1	#8DD3C7
AT3G59200	0.7514664951369566	0.5439901871313538	-Inf	-0.9541575737694892	1	#8DD3C7
AT3G59330	0.6575777850243101	0.34089788173217883	-1.1808873594690794	-0.7070826774933936	5	#80B1D3
AT3G59390	0.21870172213082997	0.27850435967470705	-0.3614386122825236	-0.2954545203176022	5	#80B1D3
AT3G59430	0.2675894553969507	0.25684360354551766	-0.3230330944625374	-0.3680049062331142	5	#80B1D3
AT3G59570	0.37098358285503324	0.09195436790232017	-0.6762914336523999	-0.09336584670668213	6	#FDB462
AT3G59710	0.5926944942735618	0.5850846399059677	-Inf	-0.7124528878950788	1	#8DD3C7
AT3G59750	-0.9151776669488678	-0.7969658242628822	0.5446604124681339	0.4610014717997589	1	#8DD3C7
AT3G59765	0.6241940712359785	0.11316138551553266	-0.4641401100391117	-0.6888417139440514	5	#80B1D3
AT3G59880	1.0846777717596519	0.725211217990976	-Inf	-Inf	1	#8DD3C7
AT3G60070	0.31199940907607354	0.21267438450653162	-0.15092658950103036	-0.6485500497041655	5	#80B1D3
AT3G60170	0.9875213764157211	0.9754438101647678	-Inf	-Inf	1	#8DD3C7
AT3G60180	0.4104749972152527	0.4138316979838131	-0.7431821261050979	-0.49341274736077056	5	#80B1D3
AT3G60286	0.9153259224923707	0.4115978679928461	-1.307116480414056	-1.5133837434581519	5	#80B1D3
AT3G60300	0.7990854075178799	0.8526454606292777	-2.4411492068820744	-2.060666321992535	5	#80B1D3
AT3G60310	0.6494747412358718	0.570405861557348	-0.9235865049617464	-1.2787631451520742	5	#80B1D3
AT3G60480	0.44638849275640097	0.5087082513247461	-1.035091521368082	-0.48835705515946154	5	#80B1D3
AT3G60700	0.7848685419921704	0.439073675931465	-Inf	-0.9200411618865573	1	#8DD3C7
AT3G60920	-1.991841557651069	-2.3968978217215127	0.6639272188867171	0.9291369517356534	1	#8DD3C7
AT3G60930	1.0209307304515538	0.9601552231102879	-Inf	-Inf	1	#8DD3C7
AT3G60960	0.9271150936871236	1.0478182728632852	-Inf	-Inf	1	#8DD3C7
AT3G60965	0.9886177573935587	0.9886354806026806	-Inf	-Inf	1	#8DD3C7
AT3G60980	1.1026656641326682	0.8889652561702849	-Inf	-Inf	1	#8DD3C7
AT3G61010	1.0750890491314706	0.9091902414295215	-Inf	-Inf	1	#8DD3C7
AT3G61090	-1.421201658398504	-1.6473844040716767	0.4328831706373734	0.8695034039236104	1	#8DD3C7
AT3G61198	-0.7426597723085017	-0.9328759144133284	0.008507488014165851	0.6015315108732768	2	#FFFFB3
AT3G61250	-0.5022709272327199	-0.7591183178975596	0.5920982613359841	0.18053515524632274	1	#8DD3C7
AT3G61390	0.8747897289200687	0.8836715831085656	-Inf	-3.297774064353881	1	#8DD3C7
AT3G61400	-0.3629927956370444	-1.6677319490753684	0.8150280483290305	0.010067426191262885	1	#8DD3C7
AT3G61520	0.5929224567414024	0.5763494294551853	-0.9502985909603339	-1.2089205713425355	5	#80B1D3
AT3G61898	1.0619635208023628	0.06518798156641256	-Inf	-1.5787727825860924	1	#8DD3C7
AT3G62140	0.27134096679347797	0.29627331128671086	-0.10605189406403001	-0.7294127564911951	5	#80B1D3
AT3G62455	1.1145677156975329	0.8554445323134162	-Inf	-Inf	1	#8DD3C7
AT3G62460	0.5972027519845169	0.5884465916803288	-1.5664270171219545	-0.7751017333020271	5	#80B1D3
AT3G62470	0.6373534986831115	0.4545909268580572	-0.8934373260951047	-1.0562596193869123	5	#80B1D3
AT3G62475	-Inf	-Inf	0.7488122457038348	1.1833640159303664	1	#8DD3C7
AT3G62480	-Inf	-Inf	0.8500210788261637	-0.5203949947994426	1	#8DD3C7
AT3G62490	-Inf	-Inf	-Inf	1.013575678550647	1	#8DD3C7
AT3G62620	0.37939527448204413	0.2317305729249301	-0.2969123048827393	-0.5372263328349166	5	#80B1D3
AT3G62640	-Inf	-Inf	-Inf	1.4675101589453439	1	#8DD3C7
AT3G62695	0.301666191081152	-0.00356183134972151	0.13913854530309389	-0.6059605389471954	5	#80B1D3
AT3G62730	0.18421927122954843	1.3495530284063273	-Inf	-2.6651582265657803	1	#8DD3C7
AT3G62760	0.3899101121713044	0.19631876320011757	-0.21331656189424852	-0.7942720006838813	5	#80B1D3
AT3G62780	-0.42005954122435957	-0.6883639875108963	0.4573172931737652	0.26109634814307847	1	#8DD3C7
AT3G62880	0.5948232100619966	0.6553498003845394	-1.0535892232366335	-1.2878788294418968	5	#80B1D3
AT3G62890	-0.8919895396366578	-0.9037798160473107	0.4434569870103358	0.631688198753513	1	#8DD3C7
AT3G62990	-2.3076620659197835	-Inf	0.39892139810660854	1.2148888954236932	1	#8DD3C7
AT3G63360	-2.1664178246523966	-2.693408123879844	0.8746765820400144	0.7722698326701154	1	#8DD3C7
AT4G00070	0.537656632150579	0.30378108916408386	-0.25468867583039867	-1.542888180872164	5	#80B1D3
AT4G00230	0.6793463571419002	0.3396873665883634	-0.6917086835567051	-1.1130164161694318	5	#80B1D3
AT4G00231	0.5100245499052061	0.39470000581942744	-0.7947182159270569	-0.608898065366865	5	#80B1D3
AT4G00240	0.5945146200798664	0.5046320657778846	-1.2475492296659314	-0.6882816901386056	5	#80B1D3
AT4G00335	0.5361743726803109	0.3444898474086514	-0.6240893564993546	-0.7036936016408998	5	#80B1D3
AT4G00380	0.4514796962471858	0.5586720592261246	-0.7090186901559667	-1.0201222742632128	5	#80B1D3
AT4G00390	0.3666187068515576	0.7134111569725055	-1.286330855096448	-1.1496278985088018	5	#80B1D3
AT4G00520	0.6896355979001118	0.6393245815565102	-1.1771950999110314	-1.4260214482191536	5	#80B1D3
AT4G00650	0.9845986343523655	0.5652605232061847	-1.7886123318455318	-2.3201668682878047	5	#80B1D3
AT4G00770	0.35865048814539346	0.1447077125110273	-0.38126727255060716	-0.35733978761872537	5	#80B1D3
AT4G00955	0.7785748955152634	0.7135118786092189	-1.99919192237967	-1.9992761453801378	5	#80B1D3
AT4G00970	0.3703181429097385	0.19648013935458852	-0.5633153773047043	-0.31865525471522815	5	#80B1D3
AT4G00975	1.0000781455376886	0.7739297775693621	-2.988494974765567	-4.0819818428835974	5	#80B1D3
AT4G00980	1.0320432348508213	0.8002699739596875	-3.1222490427376712	-4.063667014770619	5	#80B1D3
AT4G01180	-Inf	-Inf	1.403966865747963	0.23862993539701696	1	#8DD3C7
AT4G01190	-1.1199183174447211	-1.7291958139271173	0.437101648666638	0.6744376468836699	1	#8DD3C7
AT4G01200	-0.483765305445188	-0.7271966930562367	0.068145380814443	0.5940534467915052	2	#FFFFB3
AT4G01350	0.9365121668378379	0.6656038418989594	-2.0589223421822855	-2.3714382572516888	5	#80B1D3
AT4G01430	0.41650935158986696	0.5240243215785847	-1.0723902070540081	-0.447013342538751	5	#80B1D3
AT4G01460	0.2747625232219094	0.511998751180635	-0.5237845937957724	-0.6892221457542591	5	#80B1D3
AT4G01525	0.9343502450252275	1.0366562484617	-Inf	-Inf	1	#8DD3C7
AT4G01533	1.0940929570213627	0.46094261604348896	-Inf	-1.7079482740509455	1	#8DD3C7
AT4G01540	0.6275776828775581	0.40765548993354134	-0.8200120049395929	-1.051200476814465	5	#80B1D3
AT4G01550	0.29353875977798227	0.3384566053671909	-0.5090272379094007	-0.3251313807921318	5	#80B1D3
AT4G01593	1.1057419994698394	0.8810390169010378	-Inf	-Inf	1	#8DD3C7
AT4G01595	1.1185232837440868	0.8632082480146537	-Inf	-Inf	1	#8DD3C7
AT4G01600	-0.6265356006107927	-0.8348588496187181	0.67368254539593	0.20715771288255075	1	#8DD3C7
AT4G01750	0.6523288051794923	0.4897414365114492	-0.9520101057050409	-1.1052445139798701	5	#80B1D3
AT4G01790	0.45315197082192576	0.4013914632086932	-0.5521206298004332	-0.7027604960332011	5	#80B1D3
AT4G01897	0.43124994593695976	0.28455209124611885	-0.953887444832876	-0.35845134895831066	5	#80B1D3
AT4G01910	1.1157660520287076	0.8601607104045703	-Inf	-Inf	1	#8DD3C7
AT4G01915	1.1388359862359625	0.8380273016706469	-Inf	-Inf	1	#8DD3C7
AT4G01920	1.163091144750936	0.7978621835900641	-Inf	-Inf	1	#8DD3C7
AT4G01925	1.263703587567175	0.6112661448121468	-Inf	-Inf	1	#8DD3C7
AT4G01930	1.1988817628199506	0.4751638588816708	-Inf	-Inf	1	#8DD3C7
AT4G02005	0.7060020289435245	-0.09420219783965902	-0.5965950338429619	-0.44208241026006934	5	#80B1D3
AT4G02760	0.4525170079177957	0.23619528204857174	-0.31962936097846495	-0.6512805723733853	5	#80B1D3
AT4G02815	-0.353923813059522	-0.6386664064924442	0.6014205878532457	0.04415544308952874	1	#8DD3C7
AT4G02825	1.0870561246448096	0.6940146808926481	-Inf	-Inf	1	#8DD3C7
AT4G02900	0.43775785582938775	0.1966806184746582	-0.6296080996888644	-0.28225641771527055	6	#FDB462
AT4G02960	-2.534928117791356	-3.537429463057694	0.8695731198873389	0.8474680528948988	1	#8DD3C7
AT4G03270	-0.1345171142550726	-0.3384329042709455	-0.19312270752437427	0.44040143521137504	2	#FFFFB3
AT4G03675	0.946682898011016	0.5034608435237516	-Inf	-1.8031175181678374	1	#8DD3C7
AT4G03990	1.2032961959743698	0.7268134012860824	-Inf	-Inf	1	#8DD3C7
AT4G04000	1.0555130969429478	0.9293656641965947	-Inf	-Inf	1	#8DD3C7
AT4G04005	0.7536231796408416	0.5490527570788892	-1.6323662569103694	-1.1447988434609089	5	#80B1D3
AT4G04223	-1.6373751809244705	-0.8372501689952925	0.25545445733340266	0.87412923293498	2	#FFFFB3
AT4G04410	0.8665390775806747	0.7046605155066339	-2.385733735866068	-3.7154857547344733	5	#80B1D3
AT4G04745	-0.08350035371948562	-0.6397690381765746	0.31593938593780335	0.11906010919653394	1	#8DD3C7
AT4G04780	0.31371980043459274	0.23232115115969082	-0.47074094228555335	-0.24579047753256844	5	#80B1D3
AT4G04990	0.4202277237732116	0.2550393775747994	-0.20257730879375652	-0.8256138218123772	5	#80B1D3
AT4G05110	-1.4087443612294464	-1.1746380669265992	0.6021885963840633	0.5401755618340379	1	#8DD3C7
AT4G05775	-2.057481826454658	-1.0240751196901372	0.2929366949269243	0.5607913967807516	1	#8DD3C7
AT4G06701	0.8102431986962053	0.6765900844713676	-Inf	-1.2054769326106816	1	#8DD3C7
AT4G06746	-0.5815554543165435	-0.3623786722462504	0.36959944575494663	0.29071696174099015	1	#8DD3C7
AT4G07455	1.0231850973688597	0.5480178846126078	-1.9534161254316122	-2.176586241810132	5	#80B1D3
AT4G07507	0.9486090963821764	0.6688353118021415	-2.539385289797024	-2.0349135767977	5	#80B1D3
AT4G07820	0.9957168544730032	0.8175694586159211	-Inf	-3.731041161790492	1	#8DD3C7
AT4G08100	1.1891521462996866	0.6947365512480196	-Inf	-Inf	1	#8DD3C7
AT4G08110	1.0388205416227554	0.9532567644846515	-Inf	-Inf	1	#8DD3C7
AT4G08115	1.2811538111124101	0.6010668161260039	-Inf	-Inf	1	#8DD3C7
AT4G08555	0.11074148253288818	0.4632819321930374	-0.4236161029027589	-0.48990450141667224	5	#80B1D3
AT4G08780	0.5098647491339234	0.4090800982194476	-1.3086925614941707	-0.7811645100911987	5	#80B1D3
AT4G08990	0.8179300863784613	0.7292400631488121	-Inf	-1.243692794898603	1	#8DD3C7
AT4G09500	-0.43340264535146233	-0.5674164052881087	0.4282134014905935	0.29091784470552756	1	#8DD3C7
AT4G09780	-Inf	-2.847890465251167	0.7371658926767973	0.3889622167279544	1	#8DD3C7
AT4G10150	-0.32815430259066286	-3.390625344528646	1.3322227150240056	-1.0151486122969722	1	#8DD3C7
AT4G10800	0.5013904467345374	0.13683109558194903	-0.8320099627098744	-0.20756182723076994	6	#FDB462
AT4G10860	0.9269072019337755	0.6221089914645976	-Inf	-Inf	1	#8DD3C7
AT4G11170	-0.5912956545689583	0.13821403303467628	-2.061338545289424	-2.1426338751077365	5	#80B1D3
AT4G11310	-4.253077513479201	-2.2219371583932377	0.7494893977017538	0.9909077454058268	1	#8DD3C7
AT4G11400	0.9355333385880307	0.8257226283592382	-Inf	-2.9033259145823496	1	#8DD3C7
AT4G11640	0.6627484104542722	0.6415254920911733	-1.2115731078193455	-1.3871473632421971	5	#80B1D3
AT4G11910	-0.8189468506642765	-0.9578359306873824	0.2233776239755482	0.38027300793445556	1	#8DD3C7
AT4G12485	-0.3338815510222324	0.7408663431771167	-0.23363475415828092	-1.5687487752458853	5	#80B1D3
AT4G12735	-1.2450767237226894	-0.7547312551273603	0.5833898977425962	-0.7982487468048087	7	#B3DE69
AT4G12850	0.618550873082717	0.42340340857291076	-1.0186261840102158	-0.8795231975328406	5	#80B1D3
AT4G13030	0.48569063286832237	0.3893970155966227	-0.6059299074064582	-0.729156035690569	5	#80B1D3
AT4G14140	-0.6762453905172624	-0.9835619336592939	0.13284526269632635	0.7331570558541928	1	#8DD3C7
AT4G14280	-0.6331259941668212	-0.5564609015242741	0.4402871147785969	-0.28984565506546145	1	#8DD3C7
AT4G14305	0.6802301918281691	0.10555996883365736	-0.37804345278571555	-0.9251839297447634	5	#80B1D3
AT4G14390	-0.710863415336861	-0.9337903147930857	0.06046315218099358	0.6813348036059308	2	#FFFFB3
AT4G14630	0.8035442747454707	0.22810340168917587	-0.8149866715946695	-1.7035040258359413	5	#80B1D3
AT4G15393	0.4416744036208761	0.45107729745268693	-0.7969124931456468	-0.9212754863416405	5	#80B1D3
AT4G15890	0.36431985089777374	0.19846741142438165	-0.27788479239490105	-0.5126708457733723	5	#80B1D3
AT4G15975	0.7569611878400772	0.7330785259934819	-2.608386941371595	-1.9173281579513923	5	#80B1D3
AT4G16740	-Inf	-Inf	-1.2669568964016686	1.2332061683968556	1	#8DD3C7
AT4G16745	0.5154739103614159	0.45633089794764004	-0.6988612074444617	-1.7115894603401602	5	#80B1D3
AT4G16820	-0.4604062220376033	0.4035797895014825	-Inf	-1.242995014830782	1	#8DD3C7
AT4G16857	0.46799560316943967	0.5089498679917577	-0.4315732391586553	-1.226862221099547	5	#80B1D3
AT4G17180	-0.22363786355416498	-0.21148895730343367	0.16511739499627756	0.18171058525261552	1	#8DD3C7
AT4G18900	-2.538189350940616	-Inf	-Inf	1.138055395688324	1	#8DD3C7
AT4G19430	-1.5944609466819764	-0.889728255754315	0.3102860749316643	0.7172373485055297	2	#FFFFB3
AT4G19680	-0.6433125265626393	-1.5483814290954276	0.6211917050296595	0.2327828873494865	1	#8DD3C7
AT4G19920	-1.4921541597044754	-1.4141372788296995	0.7449036920626264	0.5480151054593061	1	#8DD3C7
AT4G19970	-0.18517707100057917	0.062164443178330954	-0.28789694446373626	-0.9867799375068258	5	#80B1D3
AT4G20000	0.302983082674633	0.17693907845927792	-0.2884871318192769	-1.1310542966766326	5	#80B1D3
AT4G21250	-0.6462453902120774	-1.8401026886843697	0.6785965535429851	0.4538136630772558	1	#8DD3C7
AT4G21326	0.8242980993958225	0.8317712996461909	-2.274991526605563	-2.6706361580558315	5	#80B1D3
AT4G21490	-1.6096502700255535	-Inf	1.287674323630998	-0.8159416316085575	1	#8DD3C7
AT4G21585	0.5414930477152617	0.37153814111298605	-0.5508995046616507	-0.9087024143790274	5	#80B1D3
AT4G21610	0.4730296396285636	0.5406101806804062	-0.9320830877674731	-0.7378346564192619	5	#80B1D3
AT4G22080	-0.5361587981020692	-1.053362883489411	0.7315634331344515	0.20722303269830777	1	#8DD3C7
AT4G22280	0.6912273273103131	0.4411183882126316	-1.2628087534840529	-0.9441523278620725	5	#80B1D3
AT4G22390	-2.2982739772971947	-2.162429489470585	0.8917051688917108	0.7554930602420749	1	#8DD3C7
AT4G22467	0.30775134329894505	0.34725164095700956	-0.5586568118860376	-1.1511121752502174	5	#80B1D3
AT4G22600	-Inf	-Inf	1.1765091827883123	-Inf	1	#8DD3C7
AT4G22640	-0.24995835590359144	-0.8337112877795447	0.9281480259725556	-0.9813251726549865	3	#BEBADA
AT4G22810	0.7356474414263015	-0.06314178670578266	-0.2504549348433575	-0.9995215706333396	3	#BEBADA
AT4G22950	0.8119841828871623	0.1388708986357433	-0.609264972455288	-1.4659274026143776	5	#80B1D3
AT4G23200	0.4706576199217526	0.11585620769632783	-0.6335785985029659	-0.8661077383561324	5	#80B1D3
AT4G23493	-0.4337554102705645	-0.7847231994337651	0.5430855023053791	0.2500645147532745	1	#8DD3C7
AT4G23760	0.33286032857382114	0.18722256745986332	-0.34679132006883934	-0.32511141769784885	5	#80B1D3
AT4G23990	-0.5129272518450245	-0.5182951641256739	0.22736451046210804	0.470586147129548	1	#8DD3C7
AT4G24026	-0.3162411227792393	-0.6793188406844936	0.29162554314933536	0.40394714619493255	1	#8DD3C7
