gene	arp6_0.5mM_1	arp6_0.5mM_2	arp6_0.5mM_3	WT_10mM_1	WT_10mM_2	WT_10mM_3	arp6_10mM_1	arp6_10mM_2	arp6_10mM_3	WT_0.5mM_1	WT_0.5mM_2	WT_0.5mM_3	cluster_6_pearson	cluster_6_pearson_color
AT5G45400	-0.9091213644551479	-0.7550723314286818	-1.2016139837391169	0.7646608615504014	0.9764293081359736	1.1244096237974321	-0.9704936569413626	-0.8371483360940715	-0.9908178297857465	1.0445234337867466	0.6502305498258245	1.10401372534775	6	#FDB462
AT4G23710	1.0722420745953922	1.692776209183302	-0.9650887242214244	-0.48152450870495883	-1.1896357122034793	-1.447505082740937	1.1690025144266973	0.15986977470064037	-0.11934676367772622	-0.1902196132696843	0.7914539445672889	-0.49202411265511553	2	#FFFFB3
AT5G45050	-0.5425003258571993	-0.9815321563807182	-1.316614180260676	0.5644361725035414	0.5675826069634272	0.875830299301479	-1.1451578721314963	-0.5017655602888905	-0.9404591156827585	1.0081296607459684	0.8683416019752196	1.5437088691121017	6	#FDB462
AT2G23370	-1.7107856239760353	-0.6933665357725776	0.35152124429993137	0.5269893587236241	1.0251513427660595	0.8326047728648751	-1.5583612299568381	-0.5240949887963987	-0.601118252421555	0.48541594366807617	0.48257369390420435	1.3834702746966339	6	#FDB462
AT3G03020	1.0547589397377484	0.4154766151232882	0.4322489886711442	-0.2990993722258553	-1.5950243576177845	-1.1578227027731967	1.5025262026408577	0.711969790050835	0.6190047361506555	0.42020047390694704	-1.1409290268417593	-0.9633102868228771	2	#FFFFB3
AT3G27890	-0.34513449111158734	-0.609751230989949	-0.8466548061433895	1.5925175402813654	0.10741967689896591	0.47707376701797366	-0.7898908551475158	-1.1945487618722948	-1.16878125488643	1.6678641671805428	0.8730564880146665	0.23682976075765216	6	#FDB462
AT5G23570	1.046458950992776	0.991577391295756	1.8193425093255329	-0.7891568016503041	-0.9609194282210982	-0.9332142069440535	0.3247045759215731	0.59844045201284	0.5575618137656334	-1.1015898012821213	-0.7607200671257707	-0.7924853880907653	2	#FFFFB3
AT3G18560	1.33051855817095	0.9058721815804318	-1.0791463082682957	-1.5567541423946407	-1.4058000813453186	-0.6843849228592821	-0.03374027545068769	0.3489420771939721	0.5232619054859285	1.357048151984372	0.36488225285839615	-0.0706993969558277	2	#FFFFB3
AT1G50630	0.42058617276410853	1.3036964043715218	0.925553716925934	-1.3983194306455922	-0.5279669166772606	-1.3998058059416056	0.52862066828701	1.437523597151999	0.2935528593773001	-0.8613029388789504	0.204023247424974	-0.9261615741594409	2	#FFFFB3
AT5G40270	0.9553805505467793	0.7782205996362762	1.7077434319766323	-0.9452791746532726	-1.0911370766902844	-0.8760124059074731	0.26330011830574046	1.0664422129067226	0.6211953409605268	-0.7513726040503402	-0.6870275739320245	-1.041453419099284	2	#FFFFB3
AT5G58770	1.203713278283037	0.929448167194267	0.6273415052034418	-0.17250476494004652	-0.913717532882648	-0.07709094758808895	0.8666381910906655	0.363269975595606	1.1107306955339542	-1.210289308190749	-1.6105261123923456	-1.1170131469070907	2	#FFFFB3
AT3G48690	-0.7846058129945036	-0.7282699474361716	-1.1301093453544773	1.5696460856587067	0.6493091962219896	1.4590563649704353	-0.7433937834376647	-0.9608428353717151	-0.25535905681812726	1.3430196853384488	-0.4644887670679722	0.04603821629104618	5	#80B1D3
AT1G20380	0.9358009759437222	0.31511836438578583	0.7742722504057361	-1.2872932189376485	-1.1366453054470897	-0.7499873536494939	1.2705010377595318	0.9257433042586247	1.2773058741544705	-0.8531671052511978	-0.7206762839615513	-0.7509725396608921	2	#FFFFB3
AT5G10210	0.6122138853284675	-0.24342748749501708	2.0243614956930576	-1.4670514199108615	-1.230276264410989	-0.9141391457701955	-0.1591716512772945	0.7702619188302599	0.23921629960563	1.0272296424434573	-0.23452999165920133	-0.4246872813773132	2	#FFFFB3
AT5G07440	-0.6357378265450532	-1.2548916331719353	-0.7139910999167866	1.8406469363347782	1.4809124724463667	0.07127356818664903	-0.42178488176370454	-1.0058189669523498	-0.8210117301610406	0.9322336249148314	0.10135386411003507	0.4268156725182057	5	#80B1D3
AT3G21215	-0.9987358997378429	-0.4743704806910637	-0.9841626134356154	0.46800374571943976	1.0620366087394797	0.32475845069027975	-1.1552490125599868	-0.8652601382516564	-0.9536722521882893	0.9518398078479051	1.2320247321263216	1.392787051741027	6	#FDB462
AT3G58940	0.7448921764735201	1.0766520760013083	0.5722898493589281	-1.0380570936776323	-0.9553621657018455	-0.9973829682187375	0.7725306591611051	1.2702679595260449	1.1667094415859804	-0.9470649016723313	-1.0755928214879895	-0.5898822113483493	2	#FFFFB3
AT3G24660	-0.8873415178528395	-0.49804057180793304	-0.8461929778923347	0.535483511254106	1.1779235357736575	0.8021513661655622	-1.2860930745100203	-0.9354387455643924	-0.9859149333319764	0.8776513904142821	0.4905573750446626	1.5552546423072267	6	#FDB462
AT1G15520	-0.07402194849147922	-0.1915687842050408	-0.31265039008705847	-0.4299426859542713	-0.57745156887290106	3.098339507505088	0.20742797505325947	-0.17137657967073575	-0.15932272639376796	-0.4527427318150592	-0.4508378328909138	-0.4858522341771197	6	#FDB462
AT4G15540	0.8848674004728668	0.754602762590434	-1.5839223481143232	-0.765287593756331	-1.3381393903605505	-0.5860223151872865	0.13736266631123098	-0.3187776379446322	-0.342844842637425	1.8045950346204676	0.6119535818370744	0.7416126821684714	6	#FDB462
AT4G13280	1.2582560269915455	-0.20539353398166177	0.9661941717509993	1.102787435296327	0.3594769472136912	-0.35206646116277174	0.6736243347601102	0.3642888579949056	0.12055818368504057	-1.2024739521377088	-1.255036443870976	-1.830215566539504	2	#FFFFB3
AT5G45160	1.1170889059959384	1.0990105367298837	1.1615421385911264	-1.1143228192921386	-1.2110691237451041	-1.1583978114161249	0.6667316945829669	0.8374814521248803	0.5894012684661604	-0.46316741543975476	-1.1331286023135811	-0.39117022428425574	2	#FFFFB3
AT2G25964	1.0698082296491913	0.8257659837757844	0.8506627430781974	-0.8721417930076318	-0.9713908046931763	-1.023978871608854	1.243326107121496	0.9745398135997195	0.7300904693773671	-0.9791863257414057	-0.8838470247629409	-0.963648526787747	2	#FFFFB3
AT4G02560	-0.5450673788907492	0.04231989643949816	-0.38842580575420815	-0.8515891686875042	0.4595904851861651	0.43825779933876996	-1.6415052938442063	-0.32553222620100103	-1.1426305956801148	1.3794424874259192	1.0672418080790729	1.5078979925883578	6	#FDB462
AT3G01690	-0.7848773238858496	-1.090095445042612	-0.7090401938319293	1.1192707359958065	1.0339351915905584	1.4274350755563383	-1.3421671329217064	-0.8600000545742633	-0.6321291086420041	0.8230124032962691	0.19042962007827013	0.8242262323811277	6	#FDB462
AT4G36440	-0.5155091414546118	-0.23391235910180153	-2.1552842336998896	0.7587686692355327	0.5243453176662916	0.7499310238461547	-0.7799197580231064	-0.466807538554765	-0.8181052226497788	0.984688516215779	0.6213898968586105	1.3304148296615843	6	#FDB462
AT1G30820	-0.8220536287430144	-0.596251028842887	-0.8596010201559584	0.8181587170818613	1.476944991955227	0.40547200348221313	-1.4766306398178366	-0.6894095534205112	-0.981585971559784	1.0037509066971777	1.0914886176926366	0.62971660563088	6	#FDB462
AT1G36060	-0.9110785333186727	-0.3662025008376403	0.18430591677167227	0.19889290660289205	-0.025513291026225324	0.00434904121955912	-1.612449664165044	-0.44092661377040915	-0.8455619914290167	0.38080000179739815	1.2621731310453743	2.1712115971101147	3	#BEBADA
AT3G44110	0.8614714651266647	1.3800186281909113	1.4302119897819199	-0.7597982561060432	-0.2825458418471533	-0.921375470805563	0.022233192196133306	0.19162907993750425	0.766727944765815	0.18287563802222717	-1.3339603995112361	-1.5374879697511825	2	#FFFFB3
AT5G28040	-0.48755225771434213	-0.6573579960030526	-1.4728814591868886	0.13661354170594425	0.20140216843183262	1.1354624630590173	-1.0797474569202912	-0.19816698036999797	-1.016313803988783	1.744580344359097	0.6279366055168957	1.0660248311105742	6	#FDB462
AT2G30500	-0.2513876805259312	-1.0059774499343053	-1.1698684046688252	0.558744150693735	0.6894978839496522	0.5611994051362134	-0.7552069969909073	-1.1668318948834269	-1.0527843778051966	1.36034329520393	0.9271492803613754	1.3051227894636885	6	#FDB462
AT2G09090	-0.36514812469674557	-0.928089395869727	-1.9150500980614384	0.36091635796834326	0.8622716818228096	-0.27686851777691596	-0.45342043155631345	-0.4514271160704371	-0.35590640387693623	0.9962215591120989	1.840902883573979	0.6855976054312809	6	#FDB462
AT1G68580	-0.5440793298817298	-0.2432075099852532	-0.39675625403689135	-0.1733938946954897	1.2731436547118735	0.22389877542692363	-1.4598025333575337	-0.9277439890272969	-1.1282574461882873	0.5052140376656951	1.1661346835561697	1.7048498058118173	6	#FDB462
AT1G04630	-1.2827544483513516	-1.1209199972218271	0.1178792910479936	0.8946981065066636	1.019672798647744	1.0379134820338916	-1.1798892135673402	-1.1131671239781173	-0.7565892887281721	0.7624743741242679	0.9951691923519168	0.6255128271343283	6	#FDB462
AT3G01060	1.14152315093407	1.1052194314446115	-0.13062410000086702	-1.3701952125516235	-0.9599725568024567	-0.40627498678653057	1.3571283862263304	-0.43325220212862164	1.2672396533137176	-1.29677261539089	-0.4013454149551304	0.12732646669739422	2	#FFFFB3
AT3G61830	1.3477418014807152	1.5264307996171818	-1.3030679590330252	-0.9784327279369849	-0.6706144948285365	-0.6260323980246887	0.7498464375674057	0.9541612066636391	0.843575665739331	-0.7132999270670215	-0.4539439165468222	-0.6763644876311924	2	#FFFFB3
AT5G62680	2.3238709313280284	0.8448659181767983	-0.10108307577730871	-0.9509168308638589	-1.1339808953039963	-0.4833593427798538	-0.06392220717621533	0.8113441013495056	0.5172117284791766	-0.020943650956174484	-0.9056641048262254	-0.8374225716498754	2	#FFFFB3
AT2G43050	1.175176036110629	0.6744480654879406	0.9770900644720252	-0.48764086478510865	-1.0987406786273899	-0.855821292701663	1.1093583236781797	0.6068334230389671	0.9831524374199352	-0.9781898679569795	-0.6703144661029147	-1.4353511800336203	2	#FFFFB3
AT3G15450	-0.07319412286519218	-0.8825186190292854	-1.703383865152949	1.4357722407567886	1.1450971099647713	0.7386839651665812	-1.0180528260050412	-0.9674553920334057	-0.39779615652055295	0.7220386312558527	0.15172760704138732	0.8490814274210425	6	#FDB462
AT2G28070	-1.0268793093181998	-0.8959943471789624	-0.5977704964509112	0.30705393767696315	0.9681084045725326	0.4497892345299739	-1.2667962921142408	-0.5072193335069599	-0.9092974854180444	0.4603019207971083	1.2919504108110114	1.7267533555997303	6	#FDB462
AT5G03030	0.0014731321921246754	-0.3619617595024936	-1.9353890401784382	1.7089606909868487	0.8031840383310498	0.8197100432676853	-0.3988425065843719	-0.7667176215216494	-1.2087502471912481	0.6680350399808231	0.2770720532030755	0.3932261770165921	6	#FDB462
AT2G39280	-0.869735346177393	-0.8061383782190632	-1.5831286888527585	0.5197579407070301	0.8743485163826077	1.0189690242508955	-0.9697861433588403	-0.5138650102966066	-0.7736730908486457	1.0131031311246081	1.062730973476267	1.0274170718118976	6	#FDB462
AT5G08040	-0.5734859261416776	-0.30695285733979194	-1.9325226342285333	0.32166390039641357	0.729168843193561	0.28759647148717793	-0.7932492480264896	-0.7623473515740622	-0.5966829163630556	0.9084716904170015	1.2214600223464596	1.4968800058329954	6	#FDB462
AT1G79260	0.8056992225690939	1.0480422475875968	0.912741900583263	-0.7244060934481287	-0.6884585419555911	-1.5054820785743603	1.170764845002532	0.985069596206078	0.6342196486612395	-0.671570771092411	-1.0974402482740717	-0.8691797272652356	2	#FFFFB3
AT5G02620	0.9006393606926477	0.3255027289201199	1.7016839899084188	-0.40253598811596825	-1.5368037896017912	-1.0747495079385216	1.2014261186037545	0.542820664146901	0.23833545235601927	-0.06181168814204299	-1.0331601916752797	-0.8013471491542555	2	#FFFFB3
AT3G01435	0.5828248165686594	0.4056014219639474	0.009879278121694455	-0.07235852492477549	-1.4882898410996799	-1.4509216507959406	1.4786580431791632	1.8228169488320238	0.07613937806877803	-0.47790472450684135	-0.5738273380145041	-0.31261780739253137	2	#FFFFB3
AT1G17880	-1.097257185521764	-0.5784002525951882	-0.9831853480142699	0.8404194688540035	1.3191162033908734	0.4564860495465741	-0.9715865482036993	-0.8653050044583015	-1.0180691002396747	0.6111460815186939	1.3913357309975753	0.8952999047251784	6	#FDB462
AT5G41800	0.36008749767236076	-0.49030765765110856	-1.5403313207353708	0.5888183179881714	0.8892371496227262	0.4612795590179718	-1.1206561081740314	-1.0586872894601107	-1.0898993812248685	1.4520937622121104	0.9068903184488745	0.6414751522832732	6	#FDB462
AT3G16170	0.8067590968275341	0.3283824084552376	0.266272745931316	-1.840578222882641	-0.18622979386476154	-1.4693179668939171	0.16081248877424892	1.7517161601421032	1.0181489677778854	-0.25103475054686175	0.04220622411708718	-0.6271373578372318	2	#FFFFB3
AT3G48530	-0.5014185156695975	-1.15385137986191	-0.5944099364777155	0.9205099769756642	0.6461139257292562	1.4171621720086571	-1.2931492397163369	-0.6428428232502089	-1.0320786862187707	1.4704008010342373	0.6871269855612108	0.0764367198855046	6	#FDB462
AT3G01340	0.839027049174299	0.8904511072633885	0.9551395740167689	-0.8446163551528245	-0.7838513293427305	-0.9409252036556266	0.9853807368921726	0.8769423504762361	1.1401727952200718	-0.7893223686348277	-1.1197438201736474	-1.2086545360832768	2	#FFFFB3
AT1G22750	-0.2997170819107538	-0.9593032311519791	-1.6326146749145138	0.9347523297461697	0.2303787053980369	1.0701746670360155	-0.050362562928768013	-1.126314771264555	-0.9602530152589236	1.4686521232074827	0.5506627545346883	0.7739447575071011	6	#FDB462
AT4G35490	-0.05984900766866536	0.7149645881388844	2.3061020960919123	-1.2072712898038307	-0.38920728486429235	-0.1079794514064297	0.14726791202396658	0.3796176044937655	0.9199323706454284	-1.1356852056188234	-0.6959290714025111	-0.8719632606294007	2	#FFFFB3
AT5G48412	1.194322745963711	0.9903442772774455	0.6652110186552422	-0.52595855055568	-1.230807799130316	-0.8946230213780996	1.224357807561548	1.0488437629194158	0.3954963570278037	-0.7678169628806742	-1.1192302557791334	-0.9801393796812666	2	#FFFFB3
AT1G17130	-0.886960599741593	-0.5376919731278986	-0.8273077143132612	0.3447192181270548	1.0822164735363262	0.8419960026660894	-1.2611765330434903	-0.8932379668203176	-1.120337357992621	0.8868387400730496	1.183505933316626	1.1874357773200346	6	#FDB462
AT1G67030	-0.44377396155231996	-0.6990595288497526	-1.0407023437165068	0.561941350105082	0.9761793348987409	0.6600749244075341	-1.5325677787798169	-0.645134870831481	-1.0124273793843666	0.6813349443818283	1.531998368696284	0.9621369406247718	6	#FDB462
AT4G32030	-0.35558000119903727	-0.6150304375903722	-1.3737695377921022	0.4248313271508825	0.774355585166744	1.1357320986769084	-1.3108435909968472	-0.6016471050492921	-1.1336045026651864	0.876805947252498	0.965989937136695	1.2127602799091026	6	#FDB462
AT5G50160	-0.0577509113782203	-0.6758419980512427	-1.5228003373189172	0.4718042289374312	0.11689693688237347	0.4193343829899776	-1.0781191337766487	-0.8819701266038424	-0.6605893290906318	1.161502010923447	0.8966961227463083	1.8108381537399674	6	#FDB462
AT1G18210	1.579191699602324	0.7015804092629399	0.9383170832554044	-0.7558234766050475	-1.2366941790854888	-1.0172447547613985	0.847972972355026	0.6310398956736596	0.7628593675931783	-0.40307662413926876	-1.1635848235411563	-0.8845375696101728	2	#FFFFB3
AT2G05915	0.7820841334299016	0.9073714631458855	1.1876384811521807	-0.9496766753689894	-0.9445560205031844	-0.9508312191265054	0.9099991326565161	1.1453179090083543	0.7706242571014411	-0.9509949690052136	-0.9533857152634345	-0.9535907772269515	2	#FFFFB3
AT3G16200	-1.1010606219631551	-0.9854453892065906	-0.6540240217988055	0.5320613404469612	1.2986949819005351	0.4575764809739517	-1.0069020336116141	-0.94361633860776994	-0.786690058252492	1.4297282463393934	1.0969117388578	0.6627656749217902	6	#FDB462
AT3G61560	1.37974711270238	1.671998409522169	0.2723215684591194	-1.0121026255080494	-0.9318726920277256	-1.5352159288014597	0.22055747289200645	0.9365793088139602	0.2759280590433279	-0.3154430807574462	-0.027230107921225676	-0.935267496417053	2	#FFFFB3
AT2G17800	-0.9785374433418207	-0.9817718570212608	-1.1921878572505673	0.80971931864211	0.9717469267134522	0.7322168680070313	-0.939501645824663	-0.6164048288192955	-0.8359824876225679	0.4582570113800372	1.1430903023679644	1.4293556927695819	6	#FDB462
AT2G27710	-1.2216421128085435	0.814683488372452	-1.5671096648085816	-0.7664347616991	1.7166024081826334	0.9906292221625984	-0.2695851583686655	-0.11598079930368468	-0.22067259721717714	-0.681265429587002	1.1083753214900771	0.21240008358498913	6	#FDB462
AT3G09260	-0.7269433266761889	-0.24411260558005526	-1.0976089143961067	0.7135912242610938	1.2777120376068893	0.5707220192350491	-1.303710015512384	-0.70354979279888	-1.2618689655117727	1.3464397781648587	0.9579618876877123	0.47136667351978323	6	#FDB462
AT5G44130	-0.9058815828555845	-1.15253893836899	-0.6273204959525239	0.7244685655927652	1.9288603222360419	1.292798620870331	-0.8581446644571511	-0.8713059510688438	-0.49938424176855983	-0.18990452201470231	0.7899975163179244	0.3683553714692963	6	#FDB462
AT1G17590	1.5331315965488128	1.0457365355747663	0.7692875286998355	-0.8793566426974457	-1.0952821715332313	-1.4558314087850786	0.6724304495154221	1.0734782539781282	0.09612060403127416	-0.6252942651731593	-0.9015587111358163	-0.2328617690235078	2	#FFFFB3
AT1G70580	1.0793245587632139	0.9117827881816182	0.8253865519827008	-1.1316937670451463	-0.8773758469785695	-0.9555321304132602	0.939685332270618	0.6248135681994312	1.280568382068318	-0.9998748643190166	-0.7945367091222557	-0.9025478635876568	2	#FFFFB3
AT2G26330	1.7629963080692896	0.9634053014820068	-0.17287832274826317	-1.0487781455002156	-0.4211749795478138	-0.8687777414340601	0.20506421547055895	1.039586918477162	1.1285050150625449	-1.0807934211248726	-1.071004731385723	-0.43615041682062144	2	#FFFFB3
AT1G04680	-1.4549914721742352	-1.4824546765810234	0.35458019738359753	1.5974197889886015	1.149912788089904	0.534050559683824	-0.9939914251752117	-0.6313520636010982	-0.45042947254143073	0.5880283067814317	0.6717536349576284	0.11747383418801771	5	#80B1D3
AT2G20560	2.0461509885786198	1.0188241693815734	-0.213013216458092	-0.9395407864988956	-0.9327476757221236	-0.7065517315660873	0.739231082904147	0.8881732772183	0.19295489803962074	-0.07695673493581187	-0.8262388068497113	-1.1902854640915397	2	#FFFFB3
